"cont","year","fc","perc"
"America",2063,470618266,31.827716151791
"Asia",2063,115771088,61.5876923358285
"Africa",2064,148939090,45.9796636963618
"America",2064,467451011,32.2865147630622
"Asia",2064,112893297,62.5425299830759
"Africa",2065,147312339,46.5696876860497
"America",2065,464285904,32.7450022218
"Asia",2065,110150589,63.4525477202244
"Africa",2066,145685588,47.1597116757375
"America",2066,461167265,33.1967584720092
"Asia",2066,107407881,64.362565457373
"Africa",2067,144058837,47.7497356654254
"America",2067,458060002,33.6468668305892
"Asia",2067,104687012,65.2653371160612
"Africa",2068,142596469,48.2801377993426
"America",2068,454953886,34.0968090383518
"Asia",2068,102104941,66.1220562449575
"Africa",2069,141213140,48.7818724198413
"America",2069,451847770,34.5467512461145
"Asia",2069,99522870,66.9787753738538
"Africa",2070,139829811,49.28360704034
"America",2070,448741654,34.9966934538771
"Asia",2070,96940799,67.8354945027501
"Africa",2071,138446482,49.7853416608387
"America",2071,445635538,35.4466356616397
"Asia",2071,94358728,68.6922136316464
"Africa",2072,137063153,50.2870762813375
"America",2072,442529422,35.8965778694024
"Asia",2072,91810223,69.5377957181141
"Africa",2073,135679824,50.7888109018362
"America",2073,439423306,36.346520077165
"Asia",2073,89491257,70.3072178337182
"Africa",2074,134296495,51.2905455223349
"America",2074,436317190,36.7964622849277
"Asia",2074,87172291,71.0766399493224
"Africa",2075,132916105,51.7912141650007
"America",2075,433211074,37.2464044926903
"Asia",2075,84853325,71.8460620649265
"Africa",2076,131538108,52.2910148645041
"America",2076,430104958,37.6963467004529
"Asia",2076,82556747,72.608055946428
"Africa",2077,130160407,52.7907082045525
"America",2077,426998842,38.1462889082156
"Asia",2077,80266369,73.3679926968129
"Africa",2078,128783178,53.290230349794
"America",2078,423892726,38.5962311159782
"Asia",2078,77976178,74.127867401469
"Africa",2079,127405949,53.7897524950356
"America",2079,420786610,39.0461733237408
"Asia",2079,75685987,74.8877421061251
"Africa",2080,126028720,54.2892746402771
"America",2080,417692903,39.4943180027389
"Asia",2080,73395796,75.6476168107813
"Africa",2081,124651491,54.7887967855186
"America",2081,414607057,39.9413239619676
"Asia",2081,71105605,76.4074915154374
"Africa",2082,123279053,55.2865812309311
"America",2082,411521211,40.3883299211962
"Asia",2082,68815414,77.1673662200935
"Africa",2083,121919479,55.779699892457
"America",2083,408435365,40.8353358804249
"Asia",2083,66525223,77.9272409247496
"Africa",2084,120559905,56.2728185539829
"America",2084,405349519,41.2823418396535
"Asia",2084,64545870,78.5839810290838
"Africa",2085,119200331,56.7659372155088
"America",2085,402263673,41.7293477988822
"Asia",2085,62574825,79.2379645777218
"Africa",2086,117914897,57.2321652351384
"America",2086,399181057,42.175885870456
"Asia",2086,60649892,79.8766483795784
"Africa",2087,116674697,57.6819868439838
"America",2087,396099904,42.6222120164449
"Asia",2087,58763442,80.5025637013129
"Africa",2088,115434497,58.1318084528292
"America",2088,393018751,43.0685381624338
"Asia",2088,56876992,81.1284790230475
"Africa",2089,114194375,58.5816017710074
"America",2089,389946554,43.5135669703926
"Asia",2089,54990542,81.754394344782
"Africa",2090,112954778,59.0312046712331
"America",2090,386883005,43.9573430562339
"Asia",2090,53104092,82.3803096665165
"Africa",2091,111715181,59.4808075714588
"America",2091,383819456,44.4011191420752
"Asia",2091,51217642,83.006224988251
"Africa",2092,110475584,59.9304104716846
"America",2092,380755907,44.8448952279165
"Asia",2092,49331192,83.6321403099856
"Africa",2093,109235987,60.3800133719103
"America",2093,377692358,45.2886713137578
"Asia",2093,47495885,84.2410866225762
"Africa",2094,107996390,60.829616272136
"America",2094,374628809,45.7324473995991
"Asia",2094,45689740,84.8403571194217
"Africa",2095,106756793,61.2792191723618
"America",2095,371565260,46.1762234854403
"Asia",2095,43883595,85.4396276162672
"Africa",2096,105517196,61.7288220725875
"America",2096,368501711,46.6199995712816
"Asia",2096,42077450,86.0388981131127
"Africa",2097,104277599,62.1784249728132
"America",2097,365438162,47.0637756571229
"Asia",2097,40271305,86.6381686099582
"Africa",2098,103038002,62.6280278730389
"America",2098,362374613,47.5075517429642
"Asia",2098,39045830,87.0447755059283
"Africa",2099,101798405,63.0776307732647
"America",2099,359311064,47.9513278288055
"Asia",2099,38738378,87.1467866472243
"Africa",2100,100558808,63.5272336734904
"America",2100,356247515,48.3951039146468
"Asia",2100,38430926,87.2487977885203
"Africa",2101,99319211,63.9768365737161
"America",2101,353183966,48.8388800004881
"Asia",2101,38123474,87.3508089298164
"Africa",2102,98079614,64.4264394739419
"America",2102,350120417,49.2826560863294
"Asia",2102,37816022,87.4528200711124
"Africa",2103,96840017,64.8760423741676
"America",2103,347056868,49.7264321721707
"Asia",2103,37518566,87.5515145861761
"Africa",2104,95600420,65.3256452743933
"America",2104,343993319,50.170208258012
"Asia",2104,37364334,87.6026880452669
"Africa",2105,94360823,65.7752481746191
"America",2105,340931169,50.6137816891074
"Asia",2105,37210102,87.6538615043576
"Africa",2106,93121226,66.2248510748448
"America",2106,337872287,51.0568817279873
"Asia",2106,37055870,87.7050349634484
"Africa",2107,91881629,66.6744539750705
"America",2107,334813405,51.4999817668671
"Asia",2107,36901638,87.7562084225391
"Africa",2108,90642032,67.1240568752962
"America",2108,331754523,51.943081805747
"Asia",2108,36755903,87.8045626166142
"Africa",2109,89402435,67.573659775522
"America",2109,328695641,52.3861818446269
"Asia",2109,36621957,87.8490052754099
"Africa",2110,88162838,68.0232626757477
"America",2110,325636759,52.8292818835068
"Asia",2110,36488011,87.8934479342055
"Africa",2111,86923241,68.4728655759734
"America",2111,322577877,53.2723819223866
"Asia",2111,36354065,87.9378905930012
"Africa",2112,85683644,68.9224684761992
"America",2112,319518995,53.7154819612665
"Asia",2112,36220119,87.9823332517968
"Africa",2113,84444047,69.3720713764249
"America",2113,316460113,54.1585820001464
"Asia",2113,36086173,88.0267759105925
"Africa",2114,83204450,69.8216742766506
"America",2114,313409112,54.6005404221197
"Asia",2114,35952227,88.0712185693881
"Africa",2115,81964853,70.2712771768764
"America",2115,310372838,55.040365537129
"Asia",2115,35818281,88.1156612281838
"Africa",2116,80725256,70.7208800771021
"America",2116,307336564,55.4801906521383
"Asia",2116,35684335,88.1601038869794
"Africa",2117,79485659,71.1704829773278
"America",2117,304300290,55.9200157671476
"Asia",2117,35550389,88.2045465457751
"Africa",2118,78246062,71.6200858775535
"America",2118,301264016,56.359840882157
"Asia",2118,35416443,88.2489892045707
"Africa",2119,77006465,72.0696887777793
"America",2119,298227742,56.7996659971663
"Asia",2119,35282497,88.2934318633664
"Africa",2120,75766868,72.519291678005
"America",2120,295191468,57.2394911121756
"Asia",2120,35148551,88.337874522162
"Africa",2121,74527271,72.9688945782307
"America",2121,292155194,57.6793162271849
"Asia",2121,35017714,88.3812856292414
"Africa",2122,73287674,73.4184974784565
"America",2122,289118920,58.1191413421942
"Asia",2122,34891541,88.4231492428485
"Africa",2123,72048077,73.8681003786822
"America",2123,286200965,58.5418271384916
"Asia",2123,34765368,88.4650128564557
"Africa",2124,70808480,74.3177032789079
"America",2124,283444203,58.9411630231
"Asia",2124,34639195,88.5068764700628
"Africa",2125,69568883,74.7673061791336
"America",2125,280687441,59.3404989077083
"Asia",2125,34513022,88.54874008367
"Africa",2126,68329286,75.2169090793594
"America",2126,277930679,59.7398347923166
"Asia",2126,34386849,88.5906036972771
"Africa",2127,67089689,75.6665119795851
"America",2127,275173917,60.139170676925
"Asia",2127,34260676,88.6324673108843
"Africa",2128,65850092,76.1161148798108
"America",2128,272417373,60.5384749827381
"Asia",2128,34134503,88.6743309244914
"Africa",2129,64611327,76.5654160129195
"America",2129,269661020,60.937751620891
"Asia",2129,34008330,88.7161945380986
"Africa",2130,63372872,77.014604708761
"America",2130,266905223,61.3369477186303
"Asia",2130,33882157,88.7580581517057
"Africa",2131,62134417,77.4637934046026
"America",2131,264149475,61.7361367183836
"Asia",2131,33755984,88.7999217653129
"Africa",2132,60895962,77.9129821004441
"America",2132,261393727,62.1353257181368
"Asia",2132,33629811,88.84178537892
"Africa",2133,59657507,78.3621707962856
"America",2133,258637979,62.53451471789
"Asia",2133,33503638,88.8836489925272
"Africa",2134,58419052,78.8113594921271
"America",2134,255882231,62.9337037176432
"Asia",2134,33377465,88.9255126061343
"Africa",2135,57180597,79.2605481879686
"America",2135,253126483,63.3328927173964
"Asia",2135,33251292,88.9673762197415
"Africa",2136,55942142,79.7097368838101
"America",2136,250370735,63.7320817171497
"Asia",2136,33125119,89.0092398333486
"Africa",2137,54703687,80.1589255796517
"America",2137,247614987,64.1312707169029
"Asia",2137,32998946,89.0511034469558
"Africa",2138,53465232,80.6081142754932
"America",2138,244859239,64.5304597166561
"Asia",2138,32872773,89.0929670605629
"Africa",2139,52360662,81.0087427664482
"America",2139,242103491,64.9296487164093
"Asia",2139,32746600,89.1348306741701
"Africa",2140,52113345,81.0984448554941
"America",2140,239347743,65.3288377161625
"Asia",2140,32620427,89.1766942877772
"Africa",2141,51866028,81.1881469445401
"America",2141,236591995,65.7280267159158
"Asia",2141,32494254,89.2185579013844
"Africa",2142,51618711,81.2778490335861
"America",2142,233836247,66.127215715669
"Asia",2142,32368081,89.2604215149915
"Africa",2143,51371394,81.3675511226321
"America",2143,231080499,66.5264047154222
"Asia",2143,32241908,89.3022851285987
"Africa",2144,51124077,81.4572532116781
"America",2144,228324751,66.9255937151754
"Asia",2144,32115735,89.3441487422058
"Africa",2145,50876760,81.546955300724
"America",2145,225569003,67.3247827149286
"Asia",2145,31989562,89.386012355813
"Africa",2146,50629443,81.63665738977
"America",2146,222813255,67.7239717146819
"Asia",2146,31863389,89.4278759694201
"Africa",2147,50382566,81.7261998904368
"America",2147,220057507,68.1231607144351
"Asia",2147,31737216,89.4697395830273
"Africa",2148,50136308,81.8155178792701
"America",2148,217301759,68.5223497141883
"Asia",2148,31611043,89.5116031966344
"Africa",2149,49890050,81.9048358681034
"America",2149,214546011,68.9215387139415
"Asia",2149,31484870,89.5534668102416
"Africa",2150,49643792,81.9941538569367
"America",2150,211790263,69.3207277136947
"Asia",2150,31358697,89.5953304238487
"Africa",2151,49397534,82.08347184577
"America",2151,209034515,69.7199167134479
"Asia",2151,31232524,89.6371940374559
"Africa",2152,49151276,82.1727898346033
"America",2152,206278767,70.1191057132012
"Asia",2152,31106351,89.679057651063
"Africa",2153,48905018,82.2621078234366
"America",2153,203523019,70.5182947129544
"Asia",2153,30980178,89.7209212646702
"Africa",2154,48707994,82.3335685980384
"America",2154,200767271,70.9174837127076
"Asia",2154,30854005,89.7627848782773
"Africa",2155,48527924,82.3988801422286
"America",2155,198011523,71.3166727124608
"Asia",2155,30727832,89.8046484918845
"Africa",2156,48347854,82.4641916864189
"America",2156,195255775,71.715861712214
"Asia",2156,30605357,89.8452851263193
"Africa",2157,48167784,82.5295032306092
"America",2157,192500027,72.1150507119673
"Asia",2157,30492410,89.8827604147414
"Africa",2158,47987714,82.5948147747995
"America",2158,189744342,72.5142305857384
"Asia",2158,30379463,89.9202357031635
"Africa",2159,47807644,82.6601263189898
"America",2159,186989123,72.9133429562131
"Asia",2159,30266516,89.9577109915857
"Africa",2160,47627574,82.7254378631801
"America",2160,184233904,73.3124553266879
"Asia",2160,30153569,89.9951862800078
"Africa",2161,47447504,82.7907494073704
"America",2161,181478686,73.7115675523058
"Asia",2161,30040622,90.03266156843
"Africa",2162,47267434,82.8560609515607
"America",2162,178723528,74.1106710865121
"Asia",2162,29927675,90.0701368568521
"Africa",2163,47087364,82.9213724957509
"America",2163,175971410,74.5093342558668
"Asia",2163,29814728,90.1076121452742
"Africa",2164,46907294,82.9866840399412
"America",2164,173244233,74.9043845502986
"Asia",2164,29701781,90.1450874336964
"Africa",2165,46727224,83.0519955841315
"America",2165,170517056,75.2994348447305
"Asia",2165,29588834,90.1825627221185
"Africa",2166,46547154,83.1173071283218
"America",2166,167789879,75.6944851391624
"Asia",2166,29475887,90.2200380105407
"Africa",2167,46367084,83.1826186725121
"America",2167,165062702,76.0895354335942
"Asia",2167,29362940,90.2575132989628
"Africa",2168,46187014,83.2479302167024
"America",2168,162335525,76.484585728026
"Asia",2168,29249993,90.2949885873849
"Africa",2169,46006944,83.3132417608927
"America",2169,159608348,76.8796360224579
"Asia",2169,29137046,90.3324638758071
"Africa",2170,45826874,83.3785533050829
"America",2170,156881171,77.2746863168898
"Asia",2170,29024099,90.3699391642292
"Africa",2171,45646804,83.4438648492732
"America",2171,154153994,77.6697366113216
"Asia",2171,28911152,90.4074144526514
"Africa",2172,45466734,83.5091763934635
"America",2172,151426817,78.0647869057535
"Asia",2172,28798205,90.4448897410735
"Africa",2173,45286664,83.5744879376538
"America",2173,148699640,78.4598372001853
"Asia",2173,28685258,90.4823650294957
"Africa",2174,45106594,83.6397994818441
"America",2174,145972463,78.8548874946172
"Asia",2174,28572311,90.5198403179178
"Africa",2175,44926524,83.7051110260344
"America",2175,143245286,79.249937789049
"Asia",2175,28459364,90.5573156063399
"Africa",2176,44746454,83.7704225702247
"America",2176,140518109,79.6449880834809
"Asia",2176,28346417,90.5947908947621
"Africa",2177,44566384,83.835734114415
"America",2177,137790932,80.0400383779127
"Asia",2177,28233470,90.6322661831842
"Africa",2178,44386314,83.9010456586052
"America",2178,135063755,80.4350886723446
"Asia",2178,28123464,90.6687656615074
"Africa",2179,44206244,83.9663572027955
"America",2179,132336578,80.8301389667764
"Asia",2179,28016386,90.704293643071
"Africa",2180,44026174,84.0316687469858
"America",2180,129609401,81.2251892612083
"Asia",2180,27909308,90.7398216246346
"Africa",2181,43846104,84.0969802911761
"America",2181,126882224,81.6202395556401
"Asia",2181,27802230,90.7753496061982
"Africa",2182,43666034,84.1622918353664
"America",2182,124155047,82.015289850072
"Asia",2182,27695152,90.8108775877619
"Africa",2183,43485964,84.2276033795567
"America",2183,121427870,82.4103401445038
"Asia",2183,27588074,90.8464055693255
"Africa",2184,43305894,84.292914923747
"America",2184,118700693,82.8053904389357
"Asia",2184,27480996,90.8819335508891
"Africa",2185,43125824,84.3582264679373
"America",2185,115973516,83.2004407333675
"Asia",2185,27373918,90.9174615324527
"Africa",2186,42945754,84.4235380121275
"America",2186,113246339,83.5954910277994
"Asia",2186,27266840,90.9529895140163
"Africa",2187,42765684,84.4888495563178
"America",2187,110519162,83.9905413222312
"Asia",2187,27159762,90.98851749558
"Africa",2188,42585614,84.5541611005081
"America",2188,107791985,84.3855916166631
"Asia",2188,27052684,91.0240454771436
"Africa",2189,42405544,84.6194726446984
"America",2189,105064808,84.7806419110949
"Asia",2189,26945606,91.0595734587072
"Africa",2190,42225474,84.6847841888887
"America",2190,102337631,85.1756922055268
"Asia",2190,26838528,91.0951014402708
"Africa",2191,42045404,84.750095733079
"America",2191,99610454,85.5707424999586
"Asia",2191,26731450,91.1306294218344
"Africa",2192,41865334,84.8154072772693
"America",2192,96883277,85.9657927943905
"Asia",2192,26624372,91.1661574033981
"Africa",2193,41685264,84.8807188214596
"America",2193,94156150,86.3608358459794
"Asia",2193,26517294,91.2016853849617
"Africa",2194,41505194,84.9460303656498
"America",2194,92196939,86.644640997755
"Asia",2194,26410216,91.2372133665253
"Africa",2195,41325124,85.0113419098401
"America",2195,91399517,86.7601530440529
"Asia",2195,26303138,91.2727413480889
"Africa",2196,41145054,85.0766534540304
"America",2196,90602095,86.8756650903507
"Asia",2196,26196060,91.3082693296525
"Africa",2197,40964984,85.1419649982207
"America",2197,89804673,86.9911771366486
"Asia",2197,26089680,91.3435657180679
"Africa",2198,40784914,85.207276542411
"America",2198,89007251,87.1066891829464
"Asia",2198,25985847,91.3780170237487
"Africa",2199,40604844,85.2725880866013
"America",2199,88209829,87.2222012292443
"Asia",2199,25882014,91.4124683294296
"Africa",2200,40424774,85.3378996307916
"America",2200,87412407,87.3377132755421
"Asia",2200,25778181,91.4469196351105
"Africa",2201,40244704,85.4032111749818
"America",2201,86614985,87.45322532184
"Asia",2201,25674348,91.4813709407913
"Africa",2202,40064634,85.4685227191721
"America",2202,85817563,87.5687373681378
"Asia",2202,25570515,91.5158222464722
"Africa",2203,39884564,85.5338342633624
"America",2203,85020141,87.6842494144357
"Asia",2203,25466682,91.550273552153
"Africa",2204,39704494,85.5991458075527
"America",2204,84269438,87.7929938931332
"Asia",2204,25362849,91.5847248578339
"Africa",2205,39524424,85.664457351743
"America",2205,83550424,87.8971480028227
"Asia",2205,25259016,91.6191761635148
"Africa",2206,39344354,85.7297688959333
"America",2206,82831410,88.0013021125122
"Asia",2206,25155183,91.6536274691956
"Africa",2207,39164284,85.7950804401236
"America",2207,82112396,88.1054562222017
"Asia",2207,25051350,91.6880787748765
"Africa",2208,38984214,85.8603919843138
"America",2208,81393382,88.2096103318911
"Asia",2208,24947517,91.7225300805573
"Africa",2209,38804144,85.9257035285041
"America",2209,80674368,88.3137644415806
"Asia",2209,24843684,91.7569813862382
"Africa",2210,38624074,85.9910150726944
"America",2210,79955354,88.4179185512701
"Asia",2210,24739851,91.7914326919191
"Africa",2211,38444004,86.0563266168847
"America",2211,79236340,88.5220726609596
"Asia",2211,24636018,91.8258839975999
"Africa",2212,38263934,86.121638161075
"America",2212,78517326,88.6262267706491
"Asia",2212,24532185,91.8603353032808
"Africa",2213,38083864,86.1869497052653
"America",2213,77798312,88.7303808803385
"Asia",2213,24428352,91.8947866089617
"Africa",2214,37903794,86.2522612494556
"America",2214,77149610,88.8243498145509
"Asia",2214,24324519,91.9292379146425
"Africa",2215,37723724,86.3175727936459
"America",2215,76761939,88.8805066179754
"Asia",2215,24220686,91.9636892203234
"Africa",2216,37543654,86.3828843378361
"America",2216,76374606,88.9366144597815
"Asia",2216,24116853,91.9981405260042
"Africa",2217,37363584,86.4481958820264
"America",2217,75987273,88.9927223015875
"Asia",2217,24013020,92.0325918316851
"Africa",2218,37183514,86.5135074262167
"America",2218,75599940,89.0488301433936
"Asia",2218,23909187,92.067043137366
"Africa",2219,37003444,86.578818970407
"America",2219,75212607,89.1049379851997
"Asia",2219,23805354,92.1014944430468
"Africa",2220,36823374,86.6441305145973
"America",2220,74825274,89.1610458270058
"Asia",2220,23701521,92.1359457487277
"Africa",2221,36643304,86.7094420587876
"America",2221,74437941,89.2171536688118
"Asia",2221,23597688,92.1703970544086
"Africa",2222,36463234,86.7747536029779
"America",2222,74050608,89.2732615106179
"Asia",2222,23493855,92.2048483600894
"Africa",2223,36283164,86.8400651471682
"America",2223,73663275,89.329369352424
"Asia",2223,23390022,92.2392996657703
"Africa",2224,36103094,86.9053766913584
"America",2224,73275942,89.3854771942301
"Asia",2224,23286189,92.2737509714511
"Africa",2225,35923024,86.9706882355487
"America",2225,72888609,89.4415850360361
"Asia",2225,23182356,92.308202277132
"Africa",2226,35742954,87.035999779739
"America",2226,72501276,89.4976928778422
"Asia",2226,23078523,92.3426535828129
"Africa",2227,35562884,87.1013113239293
"America",2227,72113943,89.5538007196483
"Asia",2227,22976084,92.3766423657878
"Africa",2228,35382814,87.1666228681196
"America",2228,71726610,89.6099085614544
"Asia",2228,22876377,92.4097246838902
"Africa",2229,35202744,87.2319344123099
"America",2229,71502602,89.6423576567478
"Asia",2229,22776670,92.4428070019925
"Africa",2230,35022674,87.2972459565002
"America",2230,71314437,89.6696146476405
"Asia",2230,22676963,92.4758893200949
"Africa",2231,34842604,87.3625575006905
"America",2231,71126272,89.6968716385332
"Asia",2231,22577256,92.5089716381973
"Africa",2232,34662534,87.4278690448807
"America",2232,70938107,89.7241286294259
"Asia",2232,22477549,92.5420539562996
"Africa",2233,34482464,87.493180589071
"America",2233,70749942,89.7513856203186
"Asia",2233,22377842,92.575136274402
"Africa",2234,34302394,87.5584921332613
"America",2234,70561777,89.7786426112113
"Asia",2234,22278135,92.6082185925043
"Africa",2235,34122324,87.6238036774516
"America",2235,70373612,89.805899602104
"Asia",2235,22178428,92.6413009106067
"Africa",2236,33942254,87.6891152216419
"America",2236,70185447,89.8331565929967
"Asia",2236,22078721,92.674383228709
"Africa",2237,33762184,87.7544267658322
"America",2237,69997282,89.8604135838894
"Asia",2237,21979014,92.7074655468114
"Africa",2238,33582114,87.8197383100225
"America",2238,69809117,89.8876705747821
"Asia",2238,21879307,92.7405478649137
"Africa",2239,33402044,87.8850498542128
"America",2239,69620952,89.9149275656748
"Asia",2239,21779600,92.7736301830161
"Africa",2240,33221974,87.950361398403
"America",2240,69432787,89.9421845565675
"Asia",2240,21679893,92.8067125011184
"Africa",2241,33041904,88.0156729425933
"America",2241,69244622,89.9694415474602
"Asia",2241,21580186,92.8397948192208
"Africa",2242,32861834,88.0809844867836
"America",2242,69056457,89.9966985383529
"Asia",2242,21480479,92.8728771373231
"Africa",2243,32681764,88.1462960309739
"America",2243,68868292,90.0239555292456
"Asia",2243,21380772,92.9059594554255
"Africa",2244,32501694,88.2116075751642
"America",2244,68680127,90.0512125201383
"Asia",2244,21281065,92.9390417735278
"Africa",2245,32321624,88.2769191193545
"America",2245,68491962,90.0784695110309
"Asia",2245,21181358,92.9721240916302
"Africa",2246,32141554,88.3422306635448
"America",2246,68303797,90.1057265019236
"Asia",2246,21081651,93.0052064097326
"Africa",2247,31961484,88.407542207735
"America",2247,68115632,90.1329834928163
"Asia",2247,20981944,93.0382887278349
"Africa",2248,31781414,88.4728537519253
"America",2248,67927467,90.160240483709
"Asia",2248,20882237,93.0713710459373
"Africa",2249,31601344,88.5381652961156
"America",2249,67739302,90.1874974746017
"Asia",2249,20782530,93.1044533640396
"Africa",2250,31421274,88.6034768403059
"America",2250,67551137,90.2147544654944
"Asia",2250,20682823,93.137535682142
"Africa",2251,31241204,88.6687883844962
"America",2251,67362972,90.2420114563871
"Asia",2251,20583116,93.1706180002443
"Africa",2252,31061134,88.7340999286865
"America",2252,67174807,90.2692684472798
"Asia",2252,20483409,93.2037003183467
"Africa",2253,30881064,88.7994114728768
"America",2253,66986642,90.2965254381725
"Asia",2253,20383702,93.236782636449
"Africa",2254,30700994,88.864723017067
"America",2254,66798477,90.3237824290652
"Asia",2254,20283995,93.2698649545514
"Africa",2255,30520924,88.9300345612573
"America",2255,66610312,90.3510394199579
"Asia",2255,20184288,93.3029472726537
"Africa",2256,30340854,88.9953461054476
"America",2256,66422147,90.3782964108506
"Asia",2256,20084581,93.3360295907561
"Africa",2257,30160784,89.0606576496379
"America",2257,66233982,90.4055534017433
"Asia",2257,19984874,93.3691119088584
"Africa",2258,29980714,89.1259691938282
"America",2258,66045817,90.432810392636
"Asia",2258,19885167,93.4021942269608
"Africa",2259,29800644,89.1912807380185
"America",2259,65857652,90.4600673835287
"Asia",2259,19785460,93.4352765450632
"Africa",2260,29620574,89.2565922822088
