"cont","iso3","mod","D","AUC","OA","EA","FOM","Sen","Spe","TSS","K","nfor","ndefor"
"Africa","GNQ","rf",91,96,90,50,81,90,90,80,80,9996,9986
"Africa","KEN","icar",37,88,79,50,66,79,79,59,59,9995,9997
"Africa","KEN","glm",23,81,75,50,59,74,75,49,49,9995,9997
"Africa","KEN","rf",83,86,78,50,64,78,78,57,57,9995,9997
"Africa","LBR","icar",41,88,80,50,66,80,80,59,59,10000,9998
"Africa","LBR","glm",36,87,79,50,65,79,79,58,58,10000,9998
"Africa","LBR","rf",84,87,78,50,64,78,79,57,57,10000,9998
"Africa","MDG","icar",34,85,77,50,63,77,77,54,54,9993,9997
"Africa","MDG","glm",25,82,76,50,61,75,76,51,51,9993,9997
"Africa","MDG","rf",81,83,75,50,60,75,76,51,51,9993,9997
"Africa","MUS","icar",33,86,78,50,64,78,78,56,56,9967,9956
"Africa","MUS","glm",32,85,78,50,64,78,78,56,56,9967,9956
"Africa","MUS","rf",84,88,79,50,66,79,79,59,59,9967,9956
"Africa","MWI","icar",44,90,82,50,70,82,83,65,65,10000,10000
"Africa","MWI","glm",17,77,71,50,55,71,71,42,42,10000,10000
"Africa","MWI","rf",87,92,85,50,73,85,85,69,69,10000,10000
"Africa","MYT","icar",23,81,73,50,57,73,73,45,45,9966,9990
"Africa","MYT","glm",22,80,72,50,56,72,72,44,44,9966,9990
"Africa","MYT","rf",80,80,72,50,56,72,72,43,43,9966,9990
"Africa","NGA","icar",38,86,78,50,64,78,78,56,56,9981,9997
"Africa","NGA","glm",21,81,73,50,58,73,73,46,46,9981,9997
"Africa","NGA","rf",75,78,70,50,54,70,71,41,41,9981,9997
"Africa","REU","icar",33,85,77,50,63,77,78,55,55,9994,9990
"Africa","REU","glm",29,83,76,50,61,76,76,52,52,9994,9990
"Africa","REU","rf",83,85,77,50,62,76,77,53,53,9994,9990
"Africa","RWA","icar",57,93,85,50,74,85,85,71,71,10000,10000
"Africa","RWA","glm",52,92,84,50,73,84,84,69,69,10000,10000
"Africa","RWA","rf",89,93,86,50,75,86,86,72,72,10000,10000
"Africa","SEN","icar",14,74,67,50,50,67,67,34,34,9897,9981
"Africa","SEN","glm",8,72,65,50,49,65,65,30,30,9897,9981
"Africa","SEN","rf",72,68,62,50,46,63,62,25,25,9897,9981
"Africa","SLE","icar",19,76,69,50,53,69,69,39,39,9993,9999
"Africa","SLE","glm",15,76,69,50,52,69,69,37,37,9993,9999
"Africa","SLE","rf",60,69,64,50,47,64,64,28,28,9993,9999
"Africa","SSD","icar",17,75,69,51,57,73,64,36,36,5729,7592
"Africa","SSD","glm",9,70,66,51,55,71,60,31,31,5729,7592
"Africa","SSD","rf",76,71,66,51,54,70,60,30,30,5729,7592
"Africa","TGO","icar",16,75,68,50,51,68,68,36,36,10000,10000
"Africa","TGO","glm",9,69,64,50,47,64,64,28,28,10000,10000
"Africa","TGO","rf",75,69,63,50,46,63,63,27,27,10000,10000
"Africa","TZA","icar",44,89,81,50,68,81,81,62,62,9971,9974
"Africa","TZA","glm",30,85,77,50,63,77,78,55,55,9971,9974
"Africa","TZA","rf",85,88,80,50,66,80,80,60,60,9971,9974
"Africa","UGA","icar",52,92,85,50,73,85,85,69,69,10000,10000
"Africa","UGA","glm",40,89,82,50,69,82,82,64,64,10000,10000
"Africa","UGA","rf",86,90,82,50,69,82,82,63,63,10000,10000
"Africa","ZMB","icar",31,83,75,50,60,75,75,50,50,10000,10000
"Africa","ZMB","glm",8,72,66,50,49,66,66,33,33,10000,10000
"Africa","ZMB","rf",76,70,64,50,47,64,64,28,28,10000,10000
"America","ATG","icar",30,86,79,54,55,71,83,54,54,9858,5771
"America","ATG","glm",23,81,74,54,48,65,79,44,44,9858,5771
"America","ATG","rf",87,91,83,53,63,77,87,64,64,9858,5771
"America","BHS","icar",39,89,80,50,67,80,80,60,60,9898,9953
"America","BHS","glm",13,74,68,50,52,68,68,36,36,9898,9953
"America","BHS","rf",24,71,66,50,49,66,66,32,32,9898,9953
"America","BLZ","icar",42,89,81,50,68,81,81,62,62,9992,9998
"America","BLZ","glm",26,82,74,50,58,74,74,48,48,9992,9998
"America","BLZ","rf",84,88,79,50,66,79,80,59,59,9992,9998
"America","BOL","icar",46,90,83,50,70,83,83,65,65,30657,30657
"America","BOL","glm",33,87,79,50,65,79,79,57,57,30657,30657
"America","BOL","rf",86,90,83,50,71,83,83,66,66,30657,30657
"America","BRB","icar",18,77,70,51,49,66,73,39,39,9960,7816
"America","BRB","glm",17,76,69,51,48,65,72,38,38,9960,7816
"America","BRB","rf",80,82,73,51,53,70,76,46,46,9960,7816
"America","COL","icar",57,93,86,50,75,86,86,71,71,49997,49999
"America","COL","glm",45,91,84,50,72,84,84,68,68,49997,49999
"America","COL","rf",89,94,87,50,76,87,87,73,73,49997,49999
"America","CRI","icar",41,89,81,50,68,81,81,62,62,9988,9991
"America","CRI","glm",37,88,80,50,67,80,81,61,61,9988,9991
"America","CRI","rf",85,89,82,50,69,81,82,63,63,9988,9991
"America","CUB","icar",25,81,74,50,58,74,73,47,47,9919,9967
"America","CUB","glm",11,75,68,50,52,69,68,37,37,9919,9967
"America","CUB","rf",79,79,72,50,56,72,72,44,44,9919,9967
"America","DMA","icar",43,92,85,50,73,84,85,69,69,9989,9880
"America","DMA","glm",40,91,84,50,73,84,85,69,69,9989,9880
"America","DMA","rf",88,93,86,50,76,86,86,72,72,9989,9880
"America","DOM","icar",24,80,72,50,56,72,72,44,44,9990,9999
"America","DOM","glm",18,78,71,50,55,71,71,43,43,9990,9999
"America","DOM","rf",78,77,70,50,54,70,70,40,40,9990,9999
"America","ECU","icar",50,91,84,50,72,84,83,67,67,14950,14951
"America","ECU","glm",45,90,83,50,71,83,82,65,65,14950,14951
"America","ECU","rf",87,91,84,50,72,84,83,67,67,14950,14951
"America","GLP","icar",44,90,82,50,69,82,82,63,63,9968,9938
"America","GLP","glm",41,88,80,50,67,80,80,60,60,9968,9938
"America","GLP","rf",87,91,83,50,71,83,83,66,66,9968,9938
"America","GRD","icar",43,90,82,50,70,82,83,65,65,9981,9917
"America","GRD","glm",44,90,82,50,70,82,82,65,65,9981,9917
"America","GRD","rf",87,91,83,50,71,83,83,67,67,9981,9917
"America","GTM","icar",27,82,74,50,58,74,74,48,48,9999,9999
"America","GTM","glm",19,78,71,50,55,71,71,42,42,9999,9999
"America","GTM","rf",80,82,73,50,58,73,73,47,47,9999,9999
"America","GUF","icar",69,97,91,50,84,91,91,82,82,10000,10000
"America","GUF","glm",54,95,89,50,80,89,89,78,78,10000,10000
"America","GUF","rf",93,97,91,50,84,91,91,83,83,10000,10000
"America","GUY","icar",59,94,88,50,78,88,88,76,76,18504,18503
"America","GUY","glm",45,93,86,50,76,86,86,73,73,18504,18503
"America","GUY","rf",91,96,89,50,81,89,89,79,79,18504,18503
"America","HND","icar",26,81,73,50,58,73,73,47,47,9993,9999
"America","HND","glm",13,74,68,50,52,68,68,36,36,9993,9999
"America","HND","rf",79,79,71,50,55,71,71,42,42,9993,9999
"America","HTI","icar",20,78,71,50,55,71,71,42,42,9965,9971
"America","HTI","glm",9,71,65,50,48,65,65,30,30,9965,9971
"America","HTI","rf",75,71,65,50,48,65,65,30,30,9965,9971
"America","JAM","icar",31,85,77,50,62,77,77,54,54,9995,9991
"America","JAM","glm",21,80,72,50,57,72,72,45,45,9995,9991
"America","JAM","rf",80,82,75,50,59,74,75,49,49,9995,9991
"America","KNA","icar",34,87,80,58,51,68,86,54,54,9988,4277
"America","KNA","glm",32,86,78,58,47,64,84,48,48,9988,4277
"America","KNA","rf",80,87,80,58,50,66,86,52,52,9988,4277
"America","LCA","icar",38,89,81,50,68,81,81,62,62,9993,9969
"America","LCA","glm",34,87,78,50,64,78,79,57,57,9993,9969
"America","LCA","rf",86,90,82,50,70,82,82,64,64,9993,9969
"America","MAF","icar",8,72,67,50,54,70,64,34,34,2824,3422
"America","MAF","glm",9,70,66,50,53,69,62,32,32,2824,3422
"America","MAF","rf",79,79,72,51,59,74,68,43,43,2824,3422
"America","MEX","icar",24,79,71,50,55,71,71,42,42,9991,9998
"America","MEX","glm",12,73,66,50,49,66,66,32,32,9991,9998
"America","MEX","rf",78,77,70,50,54,70,71,41,41,9991,9998
"America","MSR","icar",32,90,90,81,35,51,94,46,46,9991,1186
"America","MSR","glm",33,89,90,81,34,51,94,45,45,9991,1186
"America","MSR","rf",90,96,94,81,55,71,97,68,68,9991,1186
"America","MTQ","icar",35,87,78,50,64,78,79,57,57,9986,9973
"America","MTQ","glm",33,86,78,50,63,77,78,55,55,9986,9973
"America","MTQ","rf",83,86,78,50,64,78,78,56,56,9986,9973
"America","NIC","icar",29,82,74,50,58,74,74,48,48,9997,10000
"America","NIC","glm",16,75,69,50,52,69,69,38,38,9997,10000
"America","NIC","rf",80,81,73,50,57,73,73,45,45,9997,10000
"America","PAN","icar",45,90,83,50,70,82,83,65,65,9991,9987
"America","PAN","glm",38,89,81,50,68,81,81,62,62,9991,9987
"America","PAN","rf",86,89,82,50,69,81,82,63,63,9991,9987
"America","PER","icar",60,95,88,50,79,88,88,76,76,50000,50000
"America","PER","glm",50,93,86,50,75,86,86,72,72,50000,50000
"America","PER","rf",90,95,89,50,80,89,89,77,77,50000,50000
"America","PRI","icar",15,76,68,50,52,68,69,37,37,9990,9988
"America","PRI","glm",11,73,67,50,50,66,67,33,33,9990,9988
"America","PRI","rf",77,75,68,50,52,68,68,37,37,9990,9988
"America","PRY","icar",22,79,72,50,56,71,72,43,43,10000,10000
"America","PRY","glm",8,70,65,50,48,65,66,31,31,10000,10000
"America","PRY","rf",76,71,65,50,48,65,65,30,30,10000,10000
"America","SLV","icar",27,82,74,50,59,74,74,48,48,9960,9987
"America","SLV","glm",21,79,72,50,56,72,72,44,44,9960,9987
"America","SLV","rf",81,81,73,50,58,74,73,47,47,9960,9987
"America","SUR","icar",56,93,87,50,76,87,87,73,73,13741,13741
"America","SUR","glm",38,89,81,50,68,81,82,63,63,13741,13741
"America","SUR","rf",90,95,88,50,79,88,88,76,76,13741,13741
"America","SXM","icar",NA,73,66,50,52,68,65,33,33,1164,1243
"America","SXM","glm",13,73,66,50,51,68,64,32,32,1164,1243
"America","SXM","rf",82,86,78,50,64,78,77,55,55,1164,1243
"America","TTO","icar",43,90,83,50,70,83,83,65,65,9984,9986
"America","TTO","glm",41,90,82,50,70,82,82,64,64,9984,9986
"America","TTO","rf",86,91,83,50,71,83,83,66,66,9984,9986
"America","VCT","icar",47,92,85,50,73,84,85,69,69,9975,9777
"America","VCT","glm",45,91,84,50,72,84,84,68,68,9975,9777
"America","VCT","rf",89,93,86,50,76,86,86,73,73,9975,9777
"America","VEN","icar",63,95,89,50,80,89,89,78,78,42989,42985
"America","VEN","glm",53,94,88,50,78,88,88,75,75,42989,42985
"America","VEN","rf",91,96,90,50,81,90,90,79,79,42989,42985
"America","VGB","icar",36,88,80,50,67,80,80,61,61,9874,9821
"America","VGB","glm",27,84,77,50,62,77,77,53,53,9874,9821
"America","VGB","rf",80,85,77,50,62,77,77,53,53,9874,9821
"America","VIR","icar",13,75,68,50,52,68,68,36,36,9935,9865
"America","VIR","glm",2,64,63,50,45,62,63,25,25,9935,9865
"America","VIR","rf",40,67,63,50,46,63,64,27,27,9935,9865
"Asia","AUS-QLD","icar",41,88,80,50,67,80,80,61,61,9982,9984
"Asia","AUS-QLD","glm",23,84,77,50,62,77,77,53,53,9982,9984
"Asia","AUS-QLD","rf",82,83,75,50,60,75,75,50,50,9982,9984
"Asia","BGD","icar",40,88,80,50,66,79,80,59,59,9968,9977
"Asia","BGD","glm",28,84,77,50,62,76,77,53,53,9968,9977
"Asia","BGD","rf",82,84,76,50,61,76,76,52,52,9968,9977
"Asia","BRN","icar",45,91,83,50,71,83,83,67,67,9987,9995
"Asia","BRN","glm",33,88,80,50,67,80,81,61,61,9987,9995
"Asia","BRN","rf",90,95,88,50,79,88,88,76,76,9987,9995
"Asia","BTN","icar",26,83,75,50,60,75,75,50,50,10000,10000
"Asia","BTN","glm",24,82,75,50,60,75,75,51,51,10000,10000
"Asia","BTN","rf",80,82,75,50,60,75,75,50,50,10000,10000
"Asia","FJI","icar",47,91,84,50,72,84,84,68,68,9976,9959
"Asia","FJI","glm",37,88,81,50,68,81,81,62,62,9976,9959
"Asia","FJI","rf",87,90,83,50,71,83,83,66,66,9976,9959
"Asia","IDN","icar",51,90,83,50,70,83,83,65,65,49967,49983
"Asia","IDN","glm",33,85,78,50,63,78,78,55,55,49967,49983
"Asia","IDN","rf",84,87,79,50,66,79,79,59,59,49967,49983
"Asia","IND-AND","icar",39,89,81,50,68,81,81,63,63,9956,9880
"Asia","IND-AND","glm",29,87,80,50,66,80,80,60,60,9956,9880
"Asia","IND-AND","rf",87,91,84,50,72,84,84,68,68,9956,9880
"Asia","IND-WEST","icar",34,85,77,50,62,77,77,54,54,9995,9992
"Asia","IND-WEST","glm",24,81,73,50,58,73,73,47,47,9995,9992
"Asia","IND-WEST","rf",80,81,73,50,58,73,73,47,47,9995,9992
"Asia","IND-EAST","icar",30,84,76,50,61,76,76,51,51,9998,10000
"Asia","IND-EAST","glm",26,82,75,50,60,75,75,49,49,9998,10000
"Asia","IND-EAST","rf",81,82,75,50,59,74,75,49,49,9998,10000
"Asia","KHM","icar",53,93,84,50,73,84,85,69,69,9996,10000
"Asia","KHM","glm",28,83,76,50,61,76,76,52,52,9996,10000
"Asia","KHM","rf",85,89,82,50,69,82,82,63,63,9996,10000
"Asia","LAO","icar",28,82,75,50,60,75,75,50,50,10000,10000
"Asia","LAO","glm",22,81,73,50,58,73,73,46,46,10000,10000
"Asia","LAO","rf",80,81,74,50,58,74,74,47,47,10000,10000
"Asia","LKA","icar",24,81,73,50,57,73,73,46,46,10000,9993
"Asia","LKA","glm",19,79,72,50,56,72,72,44,44,10000,9993
"Asia","LKA","rf",79,80,73,50,57,73,73,46,46,10000,9993
"Asia","MMR","icar",29,83,75,50,60,75,75,49,49,15630,15639
"Asia","MMR","glm",21,81,73,50,58,73,73,46,46,15630,15639
"Asia","MMR","rf",80,82,75,50,60,75,75,50,50,15630,15639
"Asia","MYS","icar",44,90,82,50,69,82,82,64,64,22521,22525
"Asia","MYS","glm",30,85,78,50,63,78,78,55,55,22521,22525
"Asia","MYS","rf",83,86,78,50,64,78,78,57,57,22521,22525
"Asia","NCL","icar",43,89,81,50,69,81,81,63,63,9959,9896
"Asia","NCL","glm",34,86,77,50,63,77,77,55,55,9959,9896
"Asia","NCL","rf",85,87,79,50,65,79,79,58,58,9959,9896
"Asia","PHL","icar",38,87,79,50,65,79,79,57,57,13798,13800
"Asia","PHL","glm",28,84,75,50,60,75,75,51,51,13798,13800
"Asia","PHL","rf",82,84,76,50,62,76,76,52,52,13798,13800
"Asia","PNG","icar",44,90,83,50,70,83,83,65,65,39883,39814
"Asia","PNG","glm",30,87,80,50,66,80,80,60,60,39883,39814
"Asia","PNG","rf",87,92,84,50,73,85,84,69,69,39883,39814
"Asia","SGP","icar",29,85,77,50,63,77,77,54,54,9913,9950
"Asia","SGP","glm",27,83,75,50,61,76,75,51,51,9913,9950
"Asia","SGP","rf",79,84,76,50,61,76,76,52,52,9913,9950
"Asia","SLB","icar",43,89,82,50,69,82,82,64,64,9944,9816
"Asia","SLB","glm",30,86,77,50,63,77,77,55,55,9944,9816
"Asia","SLB","rf",87,91,84,50,72,84,84,68,68,9944,9816
"Asia","THA","icar",36,86,78,50,64,78,78,57,57,9994,9996
"Asia","THA","glm",29,84,77,50,62,77,77,54,54,9994,9996
"Asia","THA","rf",81,83,75,50,60,75,75,50,50,9994,9996
"Asia","TLS","icar",23,80,72,50,56,72,72,44,44,9993,9965
"Asia","TLS","glm",17,76,70,50,53,70,70,40,40,9993,9965
"Asia","TLS","rf",80,81,73,50,58,73,73,47,47,9993,9965
"Asia","VNM","icar",33,84,76,50,61,76,76,52,52,9994,9998
"Asia","VNM","glm",22,80,73,50,58,73,73,47,47,9994,9998
"Asia","VNM","rf",80,81,74,50,59,74,74,49,49,9994,9998
"Asia","VUT","icar",49,92,85,50,74,85,85,70,70,9977,9915
"Asia","VUT","glm",18,79,73,50,58,73,73,46,46,9977,9915
"Asia","VUT","rf",90,94,87,50,77,87,87,74,74,9977,9915
"Brazil","BRA-AC","icar",60,94,88,50,78,88,88,76,76,13292,13292
"Brazil","BRA-AC","glm",56,94,87,50,77,87,87,74,74,13292,13292
"Brazil","BRA-AC","rf",90,94,87,50,77,87,87,74,74,13292,13292
"Brazil","BRA-AL","icar",25,82,74,50,59,74,74,48,48,9997,9997
"Brazil","BRA-AL","glm",19,79,72,50,55,71,72,43,43,9997,9997
"Brazil","BRA-AL","rf",80,83,75,50,59,74,75,49,49,9997,9997
"Brazil","BRA-AM","icar",69,96,90,50,82,90,90,81,81,50000,50000
"Brazil","BRA-AM","glm",50,92,85,50,74,85,85,70,70,50000,50000
"Brazil","BRA-AM","rf",92,97,91,50,84,91,91,83,83,50000,50000
"Brazil","BRA-AP","icar",67,96,90,50,82,90,90,80,80,11587,11589
"Brazil","BRA-AP","glm",61,95,90,50,81,90,90,79,79,11587,11589
"Brazil","BRA-AP","rf",92,96,91,50,83,91,91,82,82,11587,11589
"Brazil","BRA-BA","icar",27,82,73,50,58,73,73,47,47,9997,9999
"Brazil","BRA-BA","glm",16,78,71,50,55,71,71,42,42,9997,9999
"Brazil","BRA-BA","rf",79,79,72,50,56,72,72,44,44,9997,9999
"Brazil","BRA-CE","icar",35,87,78,50,64,78,78,57,57,9996,9999
"Brazil","BRA-CE","glm",20,78,72,50,56,72,72,43,43,9996,9999
"Brazil","BRA-CE","rf",79,80,72,50,56,72,72,44,44,9996,9999
"Brazil","BRA-ES","icar",28,83,75,50,60,75,76,51,51,9996,9997
"Brazil","BRA-ES","glm",16,77,70,50,54,70,71,41,41,9996,9997
"Brazil","BRA-ES","rf",80,82,74,50,59,74,75,49,49,9996,9997
"Brazil","BRA-GO","icar",16,74,68,50,51,68,68,36,36,10000,10000
"Brazil","BRA-GO","glm",7,70,65,50,48,65,65,30,30,10000,10000
"Brazil","BRA-GO","rf",60,63,60,50,43,60,60,20,20,10000,10000
"Brazil","BRA-MA","icar",36,86,77,50,63,77,77,54,54,9986,9997
"Brazil","BRA-MA","glm",22,81,74,50,58,74,74,47,47,9986,9997
"Brazil","BRA-MA","rf",80,78,70,50,54,70,70,40,40,9986,9997
"Brazil","BRA-MG","icar",28,82,74,50,58,74,74,48,48,10000,10000
"Brazil","BRA-MG","glm",14,75,69,50,52,69,69,37,37,10000,10000
"Brazil","BRA-MG","rf",77,77,70,50,53,70,70,39,39,10000,10000
"Brazil","BRA-MS","icar",18,74,68,50,51,68,68,35,35,10000,10000
"Brazil","BRA-MS","glm",8,70,65,50,48,65,65,30,30,10000,10000
"Brazil","BRA-MS","rf",62,64,60,50,43,60,60,20,20,10000,10000
"Brazil","BRA-MT","icar",39,86,78,50,64,78,78,56,56,33454,33454
"Brazil","BRA-MT","glm",16,77,70,50,54,70,70,41,41,33454,33454
"Brazil","BRA-MT","rf",80,80,72,50,56,72,72,43,43,33454,33454
"Brazil","BRA-PA","icar",54,92,85,50,74,85,85,70,70,49999,50000
"Brazil","BRA-PA","glm",40,89,81,50,69,81,81,63,63,49999,50000
"Brazil","BRA-PA","rf",87,92,84,50,73,84,84,68,68,49999,50000
"Brazil","BRA-PB","icar",28,83,75,50,60,75,76,51,51,9967,9998
"Brazil","BRA-PB","glm",21,81,74,50,59,74,75,49,49,9967,9998
"Brazil","BRA-PB","rf",82,85,77,50,62,77,77,53,53,9967,9998
"Brazil","BRA-PE","icar",33,85,76,50,62,76,77,53,53,9980,9999
"Brazil","BRA-PE","glm",26,82,74,50,59,74,74,48,48,9980,9999
"Brazil","BRA-PE","rf",82,85,77,50,62,77,77,54,54,9980,9999
"Brazil","BRA-PI","icar",18,75,68,50,52,68,68,37,37,9999,10000
"Brazil","BRA-PI","glm",9,71,65,50,48,65,65,30,30,9999,10000
"Brazil","BRA-PI","rf",76,71,64,50,47,64,64,29,29,9999,10000
"Brazil","BRA-PR","icar",25,80,72,50,56,72,72,44,44,9993,10000
"Brazil","BRA-PR","glm",18,77,70,50,53,70,70,40,40,9993,10000
"Brazil","BRA-PR","rf",75,73,66,50,49,66,66,32,32,9993,10000
"Brazil","BRA-RJ","icar",39,88,81,50,67,81,81,61,61,9995,9985
"Brazil","BRA-RJ","glm",32,86,79,50,65,79,79,58,58,9995,9985
"Brazil","BRA-RJ","rf",83,86,79,50,64,78,79,57,57,9995,9985
"Brazil","BRA-RN","icar",30,84,76,50,62,76,76,53,53,9943,9990
"Brazil","BRA-RN","glm",20,79,73,50,57,73,73,46,46,9943,9990
"Brazil","BRA-RN","rf",72,80,72,50,56,72,72,44,44,9943,9990
"Brazil","BRA-RO","icar",46,90,82,50,69,82,82,63,63,13841,13841
"Brazil","BRA-RO","glm",27,83,74,50,59,74,74,48,48,13841,13841
"Brazil","BRA-RO","rf",82,84,76,50,61,76,76,52,52,13841,13841
"Brazil","BRA-RR","icar",57,93,86,50,76,86,86,72,72,16251,16251
"Brazil","BRA-RR","glm",42,90,82,50,69,82,82,64,64,16251,16251
"Brazil","BRA-RR","rf",88,92,85,50,73,85,85,69,69,16251,16251
"Brazil","BRA-RS","icar",24,80,72,50,56,72,72,44,44,10000,10000
"Brazil","BRA-RS","glm",18,78,71,50,55,71,71,41,41,10000,10000
"Brazil","BRA-RS","rf",78,77,70,50,53,70,70,40,40,10000,10000
"Brazil","BRA-SC","icar",26,81,73,50,58,73,73,46,46,9996,10000
"Brazil","BRA-SC","glm",19,78,70,50,54,70,71,41,41,9996,10000
"Brazil","BRA-SC","rf",40,75,69,50,52,69,69,38,38,9996,10000
"Brazil","BRA-SE","icar",24,82,73,50,58,73,74,47,47,9982,10000
"Brazil","BRA-SE","glm",16,78,72,50,56,72,72,44,44,9982,10000
"Brazil","BRA-SE","rf",59,73,68,50,51,68,68,36,36,9982,10000
"Brazil","BRA-SP","icar",41,88,80,50,66,80,80,60,60,9998,9998
"Brazil","BRA-SP","glm",29,85,76,50,61,76,76,52,52,9998,9998
"Brazil","BRA-SP","rf",84,87,79,50,65,79,79,57,57,9998,9998
"Brazil","BRA-TO","icar",20,76,69,50,52,69,69,38,38,10000,10000
"Brazil","BRA-TO","glm",1,61,57,50,40,57,57,15,15,10000,10000
"Brazil","BRA-TO","rf",68,62,59,50,42,59,59,18,18,10000,10000
